timestamp,stadelhofen,stockerhof,sihlcity,puls5
2025-03-17 04:52:12,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 05:16:18,1,2,1,33
2025-03-17 05:39:19,50,38,1,48
2025-03-17 05:49:47,56,51,16,53
2025-03-17 06:22:50,63,68,25,62
2025-03-17 06:46:16,59,73,29,62
2025-03-17 07:16:28,59,80,25,56
2025-03-17 07:37:19,63,81,39,66
2025-03-17 07:49:52,65,84,39,61
2025-03-17 08:21:38,69,89,52,59
2025-03-17 08:44:26,84,106,56,57
2025-03-17 08:54:33,100,112,64,61
2025-03-17 09:18:17,87,105,58,64
2025-03-17 09:39:46,82,120,55,75
2025-03-17 09:49:37,78,120,55,75
2025-03-17 10:17:59,75,102,49,84
2025-03-17 10:42:40,90,147,62,105
2025-03-17 10:51:50,91,193,62,129
2025-03-17 11:13:07,117,221,81,148
2025-03-17 11:26:45,128,238,86,159
2025-03-17 11:37:07,128,238,86,157
2025-03-17 11:49:53,127,259,86,157
2025-03-17 12:32:34,89,175,65,111
2025-03-17 13:14:34,74,116,49,72
2025-03-17 13:38:55,81,114,47,73
2025-03-17 13:49:45,84,110,45,73
2025-03-17 14:15:58,81,115,52,68
2025-03-17 14:40:39,75,106,50,66
2025-03-17 14:50:09,74,105,48,66
2025-03-17 15:16:58,87,117,51,69
2025-03-17 15:39:47,96,117,56,75
2025-03-17 15:49:50,101,125,61,86
2025-03-17 16:20:39,105,141,85,141
2025-03-17 16:45:57,123,182,99,171
2025-03-17 17:14:24,183,234,137,210
2025-03-17 17:32:03,190,245,139,217
2025-03-17 17:49:57,206,264,158,217
2025-03-17 18:21:45,199,262,133,207
2025-03-17 18:44:14,164,246,133,199
2025-03-17 18:53:19,164,231,124,199
2025-03-17 19:12:40,146,211,104,177
2025-03-17 19:24:54,146,181,102,163
2025-03-17 19:37:02,138,137,95,155
2025-03-17 19:49:45,134,118,95,145
2025-03-17 20:17:19,98,91,76,113
2025-03-17 20:39:21,88,75,36,86
2025-03-17 20:49:48,42,58,36,66
2025-03-17 21:14:40,9,17,9,35
2025-03-17 21:30:12,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,3,10
2025-03-17 21:41:04,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,2,2
2025-03-17 21:49:51,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,2,2
2025-03-17 22:15:54,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 22:39:56,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 22:49:43,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 23:14:57,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 23:29:40,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 23:40:18,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-17 23:49:26,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 01:13:29,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 02:39:36,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 03:19:56,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 03:46:54,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 04:19:01,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 04:42:48,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 04:52:19,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 05:16:07,28,34,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,3
2025-03-18 05:39:29,45,50,2,31
2025-03-18 05:49:29,62,61,9,50
2025-03-18 06:22:18,72,78,23,63
2025-03-18 06:46:13,76,83,33,63
2025-03-18 07:16:28,56,70,40,53
2025-03-18 07:37:46,50,64,44,58
2025-03-18 07:49:56,49,57,45,51
2025-03-18 08:20:43,52,66,38,63
2025-03-18 08:44:10,60,82,43,66
2025-03-18 08:54:49,60,92,44,78
2025-03-18 09:17:41,65,97,46,86
2025-03-18 09:39:33,70,113,42,82
2025-03-18 09:49:57,91,113,42,82
2025-03-18 10:17:07,96,111,42,75
2025-03-18 10:42:13,85,136,42,80
2025-03-18 10:51:42,102,157,42,95
2025-03-18 11:13:10,114,176,49,122
2025-03-18 11:26:45,109,197,45,131
2025-03-18 11:37:30,117,217,45,127
2025-03-18 11:49:31,117,217,47,127
2025-03-18 12:31:56,93,148,33,92
2025-03-18 13:13:59,58,95,35,54
2025-03-18 13:37:33,58,92,37,59
2025-03-18 13:49:50,58,87,45,57
2025-03-18 14:15:53,61,101,47,55
2025-03-18 14:41:27,70,92,49,63
2025-03-18 14:50:43,70,92,45,63
2025-03-18 15:17:50,68,102,39,67
2025-03-18 15:40:31,77,112,42,75
2025-03-18 15:49:51,79,116,43,75
2025-03-18 16:20:33,87,125,48,91
2025-03-18 16:45:40,123,163,75,122
2025-03-18 17:14:31,143,209,91,191
2025-03-18 17:32:11,175,236,141,206
2025-03-18 17:49:47,189,264,157,207
2025-03-18 18:22:03,164,258,154,207
2025-03-18 18:46:16,154,259,152,173
2025-03-18 19:12:57,133,241,122,169
2025-03-18 19:24:44,113,223,113,158
2025-03-18 19:36:20,113,196,108,142
2025-03-18 19:49:46,103,164,95,123
2025-03-18 20:16:17,78,127,86,101
2025-03-18 20:38:20,67,96,57,90
2025-03-18 20:49:43,50,72,57,71
2025-03-18 21:14:27,4,14,6,51
2025-03-18 21:29:08,2,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,2,10
2025-03-18 21:39:37,2,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,2,3
2025-03-18 21:49:49,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,2,1
2025-03-18 22:14:54,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,1
2025-03-18 22:33:09,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 22:49:40,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 23:14:56,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 23:29:52,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 23:40:25,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-18 23:49:59,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 01:14:21,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 02:38:04,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 03:19:25,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 03:46:33,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 04:18:45,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 04:42:43,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 04:52:24,1,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN
2025-03-19 05:15:23,5,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,4
2025-03-19 05:39:06,47,59,AKTUELLE BESUCHERZAHL KONNTE NICHT ABGERUFEN WERDEN,35
2025-03-19 05:49:48,63,77,11,41
2025-03-19 06:22:12,70,88,24,48
2025-03-19 06:46:46,77,101,24,53
2025-03-19 07:16:18,78,87,28,40
2025-03-19 07:37:20,68,75,40,47
2025-03-19 07:50:03,69,70,43,55
2025-03-19 08:20:39,59,80,51,64
